County,7-Day Average Cases,7-Day Average Deaths,Total Cases,Total Deaths,State URL
Briscoe County,0.0,0.0,570.0,8.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Brooks County,0.0,0.0,2214.0,55.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Brown County,0.0,0.0,15999.0,240.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Burleson County,0.0,0.0,5704.0,68.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Burnet County,0.0,0.0,13293.0,182.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Caldwell County,0.0,0.0,17215.0,187.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Calhoun County,0.0,0.0,7076.0,55.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Callahan County,0.0,0.0,3559.0,80.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Cameron County,0.0,0.0,132898.0,2133.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Camp County,0.0,0.0,3584.0,80.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Carson County,0.0,0.0,1557.0,38.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Cass County,0.0,0.0,9052.0,206.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Castro County,0.0,0.0,2732.0,49.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Chambers County,0.0,0.0,13353.0,74.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Cherokee County,0.0,0.0,9248.0,261.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Childress County,0.0,0.0,3211.0,35.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Clay County,0.0,0.0,2507.0,44.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Cochran County,0.0,0.0,990.0,25.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Coke County,0.0,0.0,1157.0,21.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Coleman County,0.0,0.0,2050.0,77.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Collin County,0.0,0.0,281879.0,1635.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Collingsworth County,0.0,0.0,920.0,17.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Colorado County,0.0,0.0,4649.0,68.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Comal County,0.0,0.0,47138.0,587.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Comanche County,0.0,0.0,4237.0,85.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Concho County,0.0,0.0,1344.0,14.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Cooke County,0.0,0.0,8471.0,147.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Coryell County,0.0,0.0,21426.0,235.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Cottle County,0.0,0.0,398.0,9.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Crane County,0.0,0.0,1686.0,25.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Crockett County,0.0,0.0,1569.0,21.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Crosby County,0.0,0.0,2100.0,46.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Culberson County,0.0,0.0,579.0,14.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Dallam County,0.0,0.0,2069.0,45.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Dallas County,0.0,0.0,696581.0,7173.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Dawson County,0.0,0.0,3467.0,102.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
DeWitt County,0.0,0.0,5174.0,116.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Deaf Smith County,0.0,0.0,6290.0,119.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Delta County,0.0,0.0,9921.0,28.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Denton County,0.0,0.0,270319.0,1461.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Dickens County,0.0,0.0,505.0,16.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Dimmit County,0.0,0.0,6246.0,52.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Donley County,0.0,0.0,1279.0,26.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Duval County,0.0,0.0,4448.0,74.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Eastland County,0.0,0.0,3429.0,120.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Ector County,0.0,0.0,46475.0,740.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Edwards County,0.0,0.0,565.0,12.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
El Paso County,0.0,0.0,246617.0,3921.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Ellis County,0.0,0.0,58058.0,620.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Erath County,0.0,0.0,9965.0,132.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Falls County,0.0,0.0,4342.0,72.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Fannin County,0.0,0.0,8229.0,194.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Fayette County,0.0,0.0,5331.0,119.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Fisher County,0.0,0.0,710.0,28.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Floyd County,0.0,0.0,2202.0,50.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Foard County,0.0,0.0,238.0,12.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Fort Bend County,0.0,0.0,256008.0,1260.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Franklin County,0.0,0.0,2673.0,46.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Freestone County,0.0,0.0,4097.0,88.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Frio County,0.0,0.0,7982.0,95.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Gaines County,0.0,0.0,1757.0,85.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Galveston County,0.0,0.0,116707.0,910.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Garza County,0.0,0.0,1375.0,31.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Gillespie County,0.0,0.0,6241.0,120.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Glasscock County,0.0,0.0,247.0,3.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Goliad County,0.0,0.0,1771.0,34.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Gonzales County,0.0,0.0,5285.0,107.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Gray County,0.0,0.0,6789.0,134.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Grayson County,0.0,0.0,32292.0,688.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Gregg County,0.0,0.0,22636.0,730.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Grimes County,0.0,0.0,9557.0,129.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Guadalupe County,0.0,0.0,45147.0,433.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hale County,0.0,0.0,7389.0,251.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hall County,0.0,0.0,1226.0,24.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hamilton County,0.0,0.0,2083.0,36.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hansford County,0.0,0.0,2255.0,33.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hardeman County,0.0,0.0,645.0,23.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hardin County,0.0,0.0,15347.0,262.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Harris County,0.0,0.0,1320367.0,11691.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Harrison County,0.0,0.0,15762.0,239.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hartley County,0.0,0.0,1288.0,3.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Haskell County,0.0,0.0,1148.0,41.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hays County,0.0,0.0,78146.0,478.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hemphill County,0.0,0.0,1437.0,10.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Henderson County,0.0,0.0,17828.0,448.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hidalgo County,0.0,0.0,269664.0,3702.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hill County,0.0,0.0,9464.0,207.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hockley County,0.0,0.0,8824.0,169.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hood County,0.0,0.0,14938.0,302.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hopkins County,0.0,0.0,8699.0,193.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Houston County,0.0,0.0,4913.0,121.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Howard County,0.0,0.0,8371.0,196.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hudspeth County,0.0,0.0,1377.0,18.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hunt County,0.0,0.0,20317.0,379.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Hutchinson County,0.0,0.0,6805.0,149.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Irion County,0.0,0.0,630.0,3.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jack County,0.0,0.0,1697.0,32.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jackson County,0.0,0.0,3908.0,64.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jasper County,0.0,0.0,9398.0,202.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jeff Davis County,0.0,0.0,279.0,10.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jefferson County,0.0,0.0,65336.0,882.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jim Hogg County,0.0,0.0,3807.0,23.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jim Wells County,0.0,0.0,14608.0,226.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Johnson County,0.0,0.0,52981.0,792.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Jones County,0.0,0.0,6201.0,97.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Karnes County,0.0,0.0,6544.0,75.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kaufman County,0.0,0.0,42484.0,563.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kendall County,0.0,0.0,10003.0,135.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kenedy County,0.0,0.0,105.0,2.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kent County,0.0,0.0,228.0,4.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kerr County,0.0,0.0,10802.0,206.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kimble County,0.0,0.0,995.0,16.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
King County,0.0,0.0,60.0,0.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kinney County,0.0,0.0,774.0,14.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Kleberg County,0.0,0.0,9654.0,155.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Knox County,0.0,0.0,628.0,25.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
La Salle County,0.0,0.0,2535.0,50.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lamar County,0.0,0.0,11465.0,282.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lamb County,0.0,0.0,4749.0,128.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lampasas County,0.0,0.0,5947.0,97.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lavaca County,0.0,0.0,5086.0,124.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lee County,0.0,0.0,5186.0,65.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Leon County,0.0,0.0,3945.0,95.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Liberty County,0.0,0.0,23341.0,420.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Limestone County,0.0,0.0,5800.0,137.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lipscomb County,0.0,0.0,775.0,17.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Live Oak County,0.0,0.0,2393.0,43.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Llano County,0.0,0.0,4945.0,102.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Loving County,0.0,0.0,410.0,1.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lubbock County,0.0,0.0,114628.0,1402.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Lynn County,0.0,0.0,1707.0,41.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Madison County,0.0,0.0,3948.0,59.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Marion County,0.0,0.0,2067.0,62.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Martin County,0.0,0.0,1411.0,26.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Mason County,0.0,0.0,1123.0,13.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Matagorda County,0.0,0.0,10613.0,185.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Maverick County,0.0,0.0,25445.0,481.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
McCulloch County,0.0,0.0,2034.0,52.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
McLennan County,0.0,0.0,73969.0,976.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
McMullen County,0.0,0.0,200.0,10.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Medina County,0.0,0.0,12547.0,213.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Menard County,0.0,0.0,666.0,13.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Midland County,0.0,0.0,48762.0,520.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Milam County,0.0,0.0,6221.0,109.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Mills County,0.0,0.0,1518.0,40.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Mitchell County,0.0,0.0,2156.0,52.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Montague County,0.0,0.0,5330.0,136.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
Montgomery County,0.0,0.0,173020.0,1394.0,https://usafacts.org/visualizations/coronavirus-covid-19-spread-map/state/texas/
